,설치년도,군구,주소,충전소명,시설구분(대),시설구분(소),기종(대),기종(소),충전기ID,충전소ID,위도,경도,법정동코드,법정동명,중심위도,중심경도,충전소중심지거리(급속),인근충전소위도(급속),인근충전소경도(급속),인근충전소거리(급속)
3738,2023,관악구,서울특별시 관악구 봉천로 209,롯데백화점 관악점,상업시설,백화점,급속,DC콤보,11,JA110053,37.490723801,126.92469728,11620101,봉천동,37.47797496610814,126.9534874765543,2913.0429340076394,37.584142881,126.89391588,10736.437764338005
3739,2023,관악구,서울특별시 관악구 봉천로 209,롯데백화점 관악점,상업시설,백화점,급속,DC콤보,12,JA110053,37.490723801,126.92469728,11620101,봉천동,37.47797496610814,126.9534874765543,2913.0429340076394,37.584142881,126.89391588,10736.437764338005
3740,2023,은평구,서울특별시 은평구 수색로18길 5,수색감리교회,근린생활시설,종교시설,급속,DC콤보,1,JA110059,37.584142881,126.89391588,11380101,수색동,37.585573481118566,126.8945465125158,168.26698925316103,37.518379079,126.89649198,7316.126675255533
3741,2023,은평구,서울특별시 은평구 수색로18길 5,수색감리교회,근린생활시설,종교시설,급속,DC콤보,2,JA110059,37.584142881,126.89391588,11380101,수색동,37.585573481118566,126.8945465125158,168.26698925316103,37.518379079,126.89649198,7316.126675255533
3742,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,1,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3743,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,2,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3744,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,3,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3745,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,4,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3746,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,5,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3747,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,6,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3748,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,7,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3749,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,8,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3750,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,9,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3751,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,10,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3752,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,11,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3753,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,12,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3754,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,13,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3755,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,14,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3756,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,15,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3757,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,16,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3758,2023,영등포구,서울특별시 영등포구 당산로 42,홈플러스 영등포점,상업시설,마트(쇼핑몰),급속,DC콤보,17,JA110060,37.518379079,126.89649198,11560121,문래동3가,37.5172701913735,126.89571530396154,140.92998556962584,37.5670432,126.9869844,9640.321626727467
3759,2022,중구,서울특별시 중구 삼일대로 363,장교빌딩 B2F,기타시설,기타,급속,DC콤보,2,HW000011,37.5670432,126.9869844,11140109,장교동,37.56744983402337,126.98698484927395,45.13163796407387,37.5673133,126.9870495,30.576917179993654
3760,2022,중구,서울특별시 중구 삼일대로 363,장교빌딩 B4F,기타시설,기타,급속,DC콤보,2,HW000012,37.5673133,126.9870495,11140109,장교동,37.56744983402337,126.98698484927395,16.19434204368589,37.5670432,126.9869844,30.576917179993654
3761,2022,구로구,서울특별시 구로구 디지털로26길 38,구로 지타워 B3F,기타시설,기타,급속,DC차데모+DC콤보,1,HW000013,37.4798713,126.8951528,11530102,구로동,37.49423457994257,126.88468696337424,1843.369440038013,37.4798713,126.8953528,17.648128351980603
3762,2022,구로구,서울특별시 구로구 디지털로26길 38,구로 지타워 B2F,기타시설,기타,급속,DC차데모+DC콤보,1,HW000014,37.4798713,126.8953528,11530102,구로동,37.49423457994257,126.88468696337424,1852.3142992813002,37.4798713,126.8951528,17.648128351980603
3763,2022,구로구,서울특별시 구로구 디지털로26길 38,구로 지타워 B1F,기타시설,기타,급속,DC차데모+DC콤보,6,HW000015,37.4794458,126.8956954,11530102,구로동,37.49423457994257,126.88468696337424,1908.3895158483665,37.4798713,126.8953528,56.14708395274743
3764,2022,금천구,서울특별시 금천구 벚꽃로 298,대륭포스트타워 6차,공동주택시설,아파트,급속,DC콤보,2,HW000035,37.4819408,126.8840506,11545101,가산동,37.47668465005588,126.8837782478907,583.8596258317671,37.5674558,126.9865546,13119.910869239413
3765,2022,금천구,서울특별시 금천구 벚꽃로 298,대륭포스트타워 6차,공동주택시설,아파트,급속,DC콤보,3,HW000035,37.4819408,126.8840506,11545101,가산동,37.47668465005588,126.8837782478907,583.8596258317671,37.5674558,126.9865546,13119.910869239413
3766,2023,중구,서울특별시 중구 청계천로 86,한화빌딩 B3F,기타시설,기타,급속,DC콤보,1,HW000039,37.5674558,126.9865546,11140109,장교동,37.56744983402337,126.98698484927395,38.01650076433591,37.536537,127.0044791,3783.75277461927
3767,2023,중구,서울특별시 중구 청계천로 86,한화빌딩 B3F,기타시설,기타,급속,DC콤보,2,HW000039,37.5674558,126.9865546,11140109,장교동,37.56744983402337,126.98698484927395,38.01650076433591,37.536537,127.0044791,3783.75277461927
3768,2023,중구,서울특별시 중구 청계천로 86,한화빌딩 B3F,기타시설,기타,급속,DC콤보,3,HW000039,37.5674558,126.9865546,11140109,장교동,37.56744983402337,126.98698484927395,38.01650076433591,37.536537,127.0044791,3783.75277461927
3769,2023,중구,서울특별시 중구 청계천로 86,한화빌딩 B3F,기타시설,기타,급속,DC콤보,4,HW000039,37.5674558,126.9865546,11140109,장교동,37.56744983402337,126.98698484927395,38.01650076433591,37.536537,127.0044791,3783.75277461927
3770,2023,중구,서울특별시 중구 청계천로 86,한화빌딩 B3F,기타시설,기타,급속,DC콤보,5,HW000039,37.5674558,126.9865546,11140109,장교동,37.56744983402337,126.98698484927395,38.01650076433591,37.536537,127.0044791,3783.75277461927
3771,2023,중구,서울특별시 중구 청계천로 86,한화빌딩 B3F,기타시설,기타,급속,DC콤보,6,HW000039,37.5674558,126.9865546,11140109,장교동,37.56744983402337,126.98698484927395,38.01650076433591,37.536537,127.0044791,3783.75277461927
3772,2023,중구,서울특별시 중구 청계천로 86,한화빌딩 B3F,기타시설,기타,급속,DC콤보,7,HW000039,37.5674558,126.9865546,11140109,장교동,37.56744983402337,126.98698484927395,38.01650076433591,37.536537,127.0044791,3783.75277461927
3773,2023,중구,서울특별시 중구 청계천로 86,한화빌딩 B3F,기타시설,기타,급속,DC콤보,8,HW000039,37.5674558,126.9865546,11140109,장교동,37.56744983402337,126.98698484927395,38.01650076433591,37.536537,127.0044791,3783.75277461927
3774,2023,용산구,서울특별시 용산구 한남대로 91,나인원한남,공동주택시설,아파트,급속,DC차데모+DC콤보,1,HW000040,37.536537,127.0044791,11170131,한남동,37.537542548151926,127.00517887965911,127.5950148187038,37.5198158,126.9403139,5955.9704544844035
3775,2023,용산구,서울특별시 용산구 한남대로 91,나인원한남,공동주택시설,아파트,급속,DC콤보,2,HW000040,37.536537,127.0044791,11170131,한남동,37.537542548151926,127.00517887965911,127.5950148187038,37.5198158,126.9403139,5955.9704544844035
3776,2023,용산구,서울특별시 용산구 한남대로 91,나인원한남,공동주택시설,아파트,급속,DC콤보,3,HW000040,37.536537,127.0044791,11170131,한남동,37.537542548151926,127.00517887965911,127.5950148187038,37.5198158,126.9403139,5955.9704544844035
3777,2023,영등포구,서울특별시 영등포구 63로 50,63빌딩,기타시설,기타,급속,DC콤보,13,HW000079,37.5198158,126.9403139,11560110,여의도동,37.52850492683605,126.9284679473727,1423.570182340405,37.5440239,127.0811901,12710.642737106496
3778,2023,영등포구,서울특별시 영등포구 63로 50,63빌딩,기타시설,기타,급속,DC콤보,14,HW000079,37.5198158,126.9403139,11560110,여의도동,37.52850492683605,126.9284679473727,1423.570182340405,37.5440239,127.0811901,12710.642737106496
3779,2023,강동구,서울특별시 광진구 광나루로 458,이편한세상광진그랜드파크,기타시설,기타,급속,DC콤보,1,HW000089,37.5440239,127.0811901,11215103,구의동,37.54440944937811,127.09284919894276,1031.2409660512678,37.5788341,126.9205479,14679.205178471564
3780,2023,강동구,서울특별시 광진구 광나루로 458,이편한세상광진그랜드파크,기타시설,기타,급속,DC콤보,2,HW000089,37.5440239,127.0811901,11215103,구의동,37.54440944937811,127.09284919894276,1031.2409660512678,37.5788341,126.9205479,14679.205178471564
3781,2023,서대문구,서울특별시 서대문구 증가로 150,DMC센트럴아이파크,공동주택시설,아파트,급속,DC콤보,12,HW000115,37.5788341,126.9205479,11410120,남가좌동,37.57562227774431,126.91942766416011,369.9551127891978,37.5770189,126.9217979,229.94374095851285
3782,2012,중구,서울특별시 중구 세종대로 110,서울시 신청사,공공시설,공공기관,급속,DC차데모+AC3상,1,99000001,37.56635025,126.97830900276097,11140103,태평로1가,37.56773133006931,126.97724653215379,179.74039709825203,37.5663174,126.9778292,42.44652771713479
3783,2015,양천구,서울특별시 양천구 중앙로 341-3,명화운수,기타시설,기타,급속,AC3상,1,99000002,37.5278243,126.8489201,11470101,신정동,37.51519455087799,126.8557190417005,1525.1617479556512,37.5289561,126.8490887,126.72559493289512
3784,2015,성동구,서울특별시 성동구 서울숲길 41,대한상운,기타시설,기타,급속,AC3상,1,99000003,37.54797,127.0413,11200114,성수동1가,37.54361013482139,127.04282053255558,502.2026172058748,37.54916,127.04147,133.1679962263775
3785,2023,은평구,서울특별시 은평구 불광동 30-7,영운교통(버스전용),공공시설,공공기관,급속,DC콤보,1,SZBA0023,37.6160647,126.9339579,11380103,불광동,37.619155862149974,126.93557752686439,371.6912196283284,37.497126,126.889492,13794.000610598241
3786,2023,은평구,서울특별시 은평구 불광동 30-7,영운교통(버스전용),공공시설,공공기관,급속,DC콤보,2,SZBA0023,37.6160647,126.9339579,11380103,불광동,37.619155862149974,126.93557752686439,371.6912196283284,37.497126,126.889492,13794.000610598241
3787,2019,구로구,서울특별시 구로구 가마산로25길 33(구로동),고양동 제1 공영주차장,주차시설,공영주차장,급속,DC차데모+AC3상+DC콤보,1,KP003057,37.497126,126.889492,11530102,구로동,37.49423457994257,126.88468696337424,532.4785012346621,37.497160950905,126.889611763,11.257621791132104
3788,2021,양천구,서울특별시 양천구 목동중앙로13길 15,목동 제2공영주차장,주차시설,공영주차장,급속,DC콤보,1,KP004278,37.54485615,126.88203263078084,11470102,목동,37.53604466340131,126.87452133943201,1181.986373267523,37.500025,126.9148058,5762.281702332094
3789,2021,양천구,서울특별시 양천구 목동중앙로13길 15,목동 제2공영주차장,주차시설,공영주차장,급속,DC콤보,2,KP004278,37.54485615,126.88203263078084,11470102,목동,37.53604466340131,126.87452133943201,1181.986373267523,37.500025,126.9148058,5762.281702332094
3790,2023,영등포구,서울특별시 영등포구 신풍로 1,영등포 제1스포츠센터,교육문화시설,경기장,급속,DC콤보,1,KP005639,37.500025,126.9148058,11560132,신길동,37.506064430223205,126.91361404352891,678.5314097948697,37.6178715,127.0518631,17823.260670897685
3791,2023,영등포구,서울특별시 영등포구 신풍로 1,영등포 제1스포츠센터,교육문화시설,경기장,급속,DC콤보,2,KP005639,37.500025,126.9148058,11560132,신길동,37.506064430223205,126.91361404352891,678.5314097948697,37.6178715,127.0518631,17823.260670897685
